Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
16-09-2014,24,28.8,25,,1.6,0.7,4,300,48,N 
17-09-2014,23,28.8,25.3,,0,3.6,6,240,46,N 
18-09-2014,24,28,25.5,,0,1.1,5,280,45,N 
19-09-2014,23,27.2,24.1,,10.6,0,5,230,48,N 
20-09-2014,22,28.8,24.7,,8,4.6,3,250,47,N 
21-09-2014,23,28.8,24.8,,0,1.9,5,250,47,N 
22-09-2014,22,28.4,24.9,,0,7.8,5,200,46,N 
23-09-2014,21,28.2,25.7,,0,6,5,270,43,N 
24-09-2014,22,29.4,25.2,,0,7.1,6,250,44,N 
25-09-2014,22,29.8,25.5,,1,6.3,8,240,42,N 
26-09-2014,23,27.4,25.4,,0,0,3,220,46,N 
27-09-2014,24,28.4,25.2,,6.6,4.1,3,210,48,N 
28-09-2014,24,28,25.6,,0,3.4,6,250,47,N 
29-09-2014,23,28.2,25.3,,0,3,6,200,45,N 
30-09-2014,20,29,24,,0,3.9,5,260,44,N 
01-10-2014,20,29.2,24.7,,0.1,4.1,12,30,44,SE
02-10-2014,23,29.2,25.6,,0,7,5,190,42,N 
03-10-2014,20,29,24.1,,0,7.8,4,200,44,N 
04-10-2014,21,29.2,24.8,,0,8,4,170,44,N 
05-10-2014,21,29.4,24.6,,0,8,5,220,44,N 
06-10-2014,22,29.2,25.8,,0,7,5,220,43,N 
07-10-2014,22,30.4,25.4,,0,6.1,5,180,45,N 
08-10-2014,23,28.4,25.6,,0,4.6,6,190,45,N 
09-10-2014,22,29.2,24.5,,0,4,4,180,45,N 
10-10-2014,24,26.4,25.2,,1.2,0,3,0,46,N 
11-10-2014,23,30.4,28.4,,0,5,4,30,44,N 
12-10-2014,22,30.4,26.2,,0,6.5,4,220,45,N 
13-10-2014,23,31,21,,0,8,4,30,44,N 
14-10-2014,23,30.8,26.9,,0,0,5,180,43,N 
15-10-2014,21,30.8,26.5,,4.5,7.7,5,40,43,N 
16-10-2014,23,29.4,25.9,,5.5,5.2,4,30,45,N 
17-10-2014,23,29.2,25.6,,7.6,1.9,4,30,44,N 
18-10-2014,22,29.8,25.5,,0,8,5,180,45,N 
19-10-2014,24,30.2,26.8,,0,5,6,180,44,N 
20-10-2014,24,29.6,25.7,,3.2,2.2,4,20,43,N 
21-10-2014,24,28.2,25.8,,9.8,0,4,30,45,N 
22-10-2014,22,30,26.1,,0,8,4,30,44,N 
23-10-2014,22,30.2,25.9,,0,7.2,5,230,45,N 
24-10-2014,23,30,26.6,,0,6.4,6,30,43,N 
25-10-2014,22,30,25.5,,0.3,5,5,170,44,N 
26-10-2014,24,29.6,26,,1,1.2,3,30,45,N 
27-10-2014,23,31,26.2,,0,5.6,4,220,44,N 
28-10-2014,22,30.6,26.3,,0,6.7,4,200,42,N 
29-10-2014,23,31.4,26.6,,0,8,4,190,42,N 
30-10-2014,23,30.4,26.7,,0,8,5,30,41,N 
31-10-2014,22,30.6,26,,0,8,4,30,42,N 
01-11-2014,21,30.4,25.1,,0,7.8,5,210,42,N 
02-11-2014,22,31,27,,0.4,7.8,3,280,42,N 
03-11-2014,24,31,26.5,,2,4,6,230,46,N 
04-11-2014,24,31.2,27.1,,0,6.7,4,240,42,N 
05-11-2014,24,30.2,26.2,,8.2,0.7,6,350,46,N 
06-11-2014,23,30,26,,0.4,2.5,3,360,46,N 
07-11-2014,23,30.2,26.1,,0,2.5,5,200,44,N 
08-11-2014,22,31,26,,0,7.8,4,240,43,N 
09-11-2014,23,31.2,27.5,,11.2,8,4,360,42,N 
10-11-2014,23,29.4,26.1,,0,1.5,4,350,44,N 
11-11-2014,21,30.4,27.9,,0,8,5,210,38,N 
12-11-2014,22,31,26.6,,0,7.3,5,220,42,N 
13-11-2014,31,31,26.3,,0,5.1,4,220,43,N 
14-11-2014,23,30.6,26.5,,0,2.7,4,220,44,N 
15-11-2014,23,32,28.2,,0,8,3,210,41,N 
16-11-2014,24,32.8,27,,30,4.5,4,220,43,N 
17-11-2014,23,30.4,26.2,,1.2,1.7,7,280,46,N 
18-11-2014,23,30.6,27.4,,3.4,5.7,3,350,42,N 
19-11-2014,23,30.2,27,,5,3.8,4,300,46,N 
20-11-2014,22,30.6,25.4,,3.2,0.9,4,260,46,N 
21-11-2014,23,30.8,26.4,,2.2,5.3,5,240,45,N 
22-11-2014,23,31,25.2,,26.8,4.2,4,360,47,N 
23-11-2014,23,31.2,27.3,,0,8,4,200,43,N 
24-11-2014,23,32.2,27.6,,23.4,7.7,4,350,43,N 
25-11-2014,24,30.2,25.9,,0,0.4,3,230,45,N 
26-11-2014,23,30.4,25.7,,14.2,3.1,4,220,47,N 
27-11-2014,24,30.4,26.3,,2.8,5.2,4,230,45,N 
28-11-2014,23,31.4,27.2,,0,5.8,3,300,43,N 
29-11-2014,23,32,27.1,,0,6.1,4,260,42,N 
30-11-2014,23,23.2,27,,31,3.3,6,350,44,N 
01-12-2014,22,28.2,25.4,,3,0,3,0,46,N 
02-12-2014,23,31.8,27.6,,0,5.9,3,30,41,N 
03-12-2014,23,32,26.7,,2,7.5,5,250,44,N 
04-12-2014,24,31,26.3,,18,1,5,0,44,N 
05-12-2014,23,28,25.1,,20,0,5,30,46,N 
06-12-2014,23,27.8,24.2,,16.8,0,3,30,49,N 
07-12-2014,22,26.8,25.1,,47.2,0,5,0,48,N 
08-12-2014,22,30,26,,0,6.9,3,30,44,N 
09-12-2014,23,30.6,26.6,,0,4.4,4,140,43,N 
10-12-2014,24,31.6,27.3,,4.2,4.7,4,30,43,N 
11-12-2014,23,30.8,25.7,,0,5.4,3,30,45,N 
12-12-2014,23,31.4,26.9,,0,7.3,4,30,41,N 
13-12-2014,24,32.2,27.5,,0,6.5,5,30,42,N 
14-12-2014,23,31,26.9,,0,3.2,4,30,42,N 
15-12-2014,23,31.4,25.5,,12,3.3,9,30,46,N 
16-12-2014,23,31.6,27.3,,0,6.2,4,10,41,N 
17-12-2014,24,31,27.2,,2,4,4,0,41,N 
18-12-2014,23,21,27,,0,5.4,3,40,45,N 
19-12-2014,23,30,25.4,,5.4,1.1,4,30,47,N 
20-12-2014,22,29.4,24.5,,6.6,1.1,5,0,48,N 
21-12-2014,23,30.6,26.3,,0,5.1,4,30,44,N 
22-12-2014,23,31,26.6,,8888,4.2,3,200,44,N 
23-12-2014,23,28.6,26.2,,8888,0,2,30,43,N 
24-12-2014,23,31.8,27,,1.8,5.5,4,40,44,N 
25-12-2014,24,31.4,27.2,,10.4,6.5,5,220,43,N 
26-12-2014,24,32,27.5,,26,5,4,10,43,N 
27-12-2014,24,30.4,26.2,,1.1,1.1,4,0,46,N 
28-12-2014,24,30.2,25.7,,18.6,1.4,6,30,47,N 
29-12-2014,24,26.6,25.5,,1.8,0,3,0,49,N 
30-12-2014,23,30,26.1,,5.4,2.1,4,20,46,N 
31-12-2014,23,29,26.1,,15.6,0,4,20,45,N 
