Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2010-10-30,24.0,30.8,25.3,89.0,2.8,0.4,8.0,360.0,4.0,N 
2010-10-31,24.0,30.6,26.7,85.0,0.2,0.7,8.0,180.0,4.0,W 
2010-01-11,23.0,30.2,26.5,80.0,0.0,0.8,4.0,180.0,3.0,N 
2010-02-11,24.0,30.8,26.6,84.0,2.0,0.5,6.0,180.0,3.0,N 
2010-03-11,22.0,29.2,24.8,92.0,52.2,0.1,6.0,180.0,3.0,N 
2010-04-11,24.0,30.8,26.8,81.0,0.0,0.6,5.0,180.0,3.0,W 
2010-05-11,23.0,29.4,24.6,92.0,0.0,0.2,5.0,180.0,3.0,N 
2010-06-11,23.0,31.0,26.6,84.0,0.0,0.6,5.0,360.0,2.0,N 
2010-07-11,23.0,30.4,25.9,88.0,18.6,0.4,8.0,180.0,3.0,N 
2010-08-11,24.0,31.0,27.3,83.0,0.0,0.7,6.0,180.0,3.0,SW
2010-09-11,23.0,30.4,26.7,85.0,0.0,0.2,4.0,225.0,2.0,N 
2010-10-11,23.0,30.0,25.9,86.0,0.5,0.2,34.0,180.0,5.0,N 
2010-11-11,24.0,30.8,26.5,82.0,18.4,0.4,6.0,180.0,3.0,S 
2010-12-11,23.0,29.2,26.1,87.0,40.8,0.2,6.0,180.0,3.0,W 
2010-11-13,23.0,30.0,26.8,89.0,4.2,0.5,5.0,360.0,3.0,S 
2010-11-14,24.0,30.6,26.4,90.0,0.8,0.3,4.0,180.0,3.0,N 
2010-11-15,23.0,30.6,24.5,94.0,0.0,0.2,8.0,180.0,3.0,SW
2010-11-16,23.0,29.6,24.7,95.0,13.6,0.0,5.0,180.0,2.0,S 
2010-11-17,23.0,29.0,24.9,92.0,0.0,0.2,4.0,180.0,2.0,N 
2010-11-18,22.0,30.4,26.5,86.0,21.8,0.3,5.0,360.0,3.0,N 
2010-11-19,23.0,31.6,26.3,84.0,0.0,0.6,7.0,360.0,3.0,N 
2010-11-20,24.0,29.8,26.7,85.0,0.0,0.4,6.0,180.0,3.0,N 
2010-11-21,23.0,30.6,26.1,88.0,0.0,0.4,5.0,45.0,2.0,N 
2010-11-22,22.0,30.6,25.1,92.0,30.0,0.3,5.0,360.0,2.0,N 
2010-11-23,22.0,30.4,25.0,88.0,5.2,0.4,6.0,180.0,3.0,S 
2010-11-24,24.0,31.2,26.6,85.0,0.0,0.7,5.0,180.0,3.0,S 
2010-11-25,24.0,31.2,27.0,84.0,0.0,0.7,4.0,180.0,3.0,N 
2010-11-26,24.0,31.0,26.8,86.0,0.0,0.4,5.0,360.0,3.0,N 
2010-11-27,23.0,29.8,25.7,89.0,0.0,0.3,5.0,360.0,2.0,W 
2010-11-28,23.0,30.4,24.7,94.0,0.0,0.4,5.0,180.0,3.0,S 
2010-11-29,23.0,30.4,26.2,88.0,1.8,0.6,4.0,180.0,2.0,N 
2010-11-30,23.0,31.2,26.9,83.0,1.5,0.5,4.0,360.0,3.0,N 
2010-01-12,23.0,30.8,26.3,87.0,1.6,0.5,5.0,360.0,3.0,N 
2010-02-12,24.0,31.8,27.5,80.0,0.0,0.6,6.0,360.0,4.0,N 
2010-03-12,23.0,31.2,27.1,85.0,3.8,0.4,5.0,360.0,2.0,N 
2010-04-12,23.0,31.0,27.1,82.0,40.0,0.6,4.0,180.0,3.0,N 
2010-05-12,23.0,28.6,26.0,91.0,10.8,0.2,5.0,0.0,2.0,N 
2010-06-12,23.0,30.4,27.3,82.0,10.0,0.3,5.0,0.0,3.0,N 
2010-07-12,23.0,30.0,24.6,92.0,23.6,0.2,6.0,0.0,3.0,N 
2010-08-12,23.0,29.6,25.1,94.0,7.0,0.1,5.0,0.0,3.0,N 
2010-09-12,23.0,31.0,24.8,84.0,2.5,0.7,6.0,0.0,4.0,N 
2010-10-12,23.0,31.0,26.7,85.0,0.1,0.5,6.0,0.0,4.0,N 
2010-11-12,23.0,30.2,25.7,89.0,3.0,0.3,6.0,0.0,3.0,N 
2010-12-12,23.0,30.4,26.2,78.0,20.5,0.6,4.0,0.0,2.0,N 
2010-12-13,23.0,29.8,24.8,78.0,0.0,0.0,5.0,0.0,2.0,N 
2010-12-14,23.0,31.6,27.1,80.0,1.4,0.2,5.0,0.0,3.0,N 
2010-12-15,23.0,28.0,25.2,86.0,1.5,0.0,8.0,0.0,2.0,N 
2010-12-16,23.0,29.6,26.4,85.0,0.5,0.2,5.0,360.0,3.0,N 
2010-12-17,22.0,30.4,26.8,82.0,0.0,0.7,6.0,360.0,3.0,N 
2010-12-18,22.0,30.4,25.6,87.0,0.2,0.7,4.0,180.0,3.0,N 
2010-12-19,21.0,30.4,25.8,87.0,61.5,0.0,8.0,360.0,3.0,N 
2010-12-20,23.0,30.8,26.3,80.0,15.2,0.6,5.0,180.0,4.0,N 
2010-12-21,23.0,30.4,26.4,86.0,6.4,0.5,7.0,360.0,4.0,N 
2010-12-22,24.0,30.8,26.5,85.0,0.1,0.3,5.0,360.0,3.0,N 
2010-12-23,22.0,31.0,27.6,81.0,8.9,0.0,9.0,360.0,5.0,N 
2010-12-24,22.0,30.0,24.5,91.0,51.0,0.1,7.0,360.0,3.0,N 
2010-12-25,22.0,30.8,25.3,91.0,4.3,0.1,4.0,360.0,2.0,N 
2010-12-26,23.0,27.0,24.3,92.0,27.6,0.0,5.0,360.0,3.0,N 
2010-12-27,23.0,29.6,25.9,84.0,0.0,0.1,5.0,360.0,3.0,N 
2010-12-28,23.0,31.2,26.9,86.0,3.0,0.6,7.0,360.0,3.0,S 
2010-12-29,23.0,29.0,25.1,94.0,4.3,0.1,8.0,360.0,4.0,N 
2010-12-30,23.0,30.8,26.1,85.0,15.4,0.2,5.0,360.0,3.0,N 
2010-12-31,22.0,29.2,24.7,91.0,48.3,0.0,5.0,0.0,3.0,N 
2011-01-01,22.0,28.6,23.3,96.0,18.8,0.3,5.0,360.0,4.0,N 
2011-02-01,23.0,30.8,26.0,80.0,2.5,0.3,6.0,180.0,4.0,N 
2011-03-01,22.0,30.8,26.8,80.0,0.0,0.1,5.0,360.0,2.0,N 
2011-04-01,22.0,30.6,26.4,83.0,0.0,0.9,5.0,180.0,3.0,N 
2011-05-01,23.0,30.4,27.5,79.0,0.0,0.2,8.0,360.0,4.0,N 
2011-06-01,23.0,31.0,26.3,82.0,5.6,0.2,10.0,360.0,3.0,NW
2011-07-01,23.0,31.0,24.3,92.0,12.0,0.4,10.0,360.0,4.0,N 
2011-08-01,22.0,30.4,26.8,82.0,0.0,0.8,6.0,360.0,4.0,N 
2011-09-01,22.0,31.2,26.0,86.0,8.0,0.4,5.0,360.0,3.0,N 
2011-10-01,23.0,30.4,26.4,83.0,0.0,0.6,6.0,270.0,4.0,N 
2011-11-01,23.0,31.4,25.2,86.0,0.0,0.5,5.0,360.0,3.0,N 
2011-12-01,23.0,30.2,26.4,84.0,30.8,0.2,5.0,360.0,3.0,N 
2011-01-13,22.0,27.6,24.6,94.0,51.5,0.1,8.0,270.0,3.0,NW
2011-01-14,23.0,31.2,26.5,78.0,2.0,0.6,7.0,270.0,3.0,N 
2011-01-15,22.0,28.0,25.2,91.0,26.1,0.2,39.0,360.0,6.0,N 
2011-01-16,23.0,29.4,25.7,89.0,0.0,0.2,4.0,360.0,3.0,N 
2011-01-17,22.0,30.0,23.9,93.0,28.5,0.2,8.0,360.0,4.0,N 
2011-01-18,23.0,30.4,25.6,80.0,0.0,0.2,4.0,360.0,2.0,N 
2011-01-19,23.0,31.0,27.5,80.0,0.4,0.9,8.0,180.0,4.0,N 
2011-01-20,23.0,32.0,27.0,80.0,0.0,0.2,4.0,225.0,3.0,N 
2011-01-21,22.0,30.6,26.0,92.0,0.0,0.4,5.0,360.0,3.0,SW
2011-01-22,23.0,29.4,25.0,91.0,9.6,0.0,5.0,180.0,4.0,N 
2011-01-23,23.0,31.0,25.3,86.0,0.0,0.6,6.0,180.0,3.0,N 
2011-01-24,23.0,31.0,26.0,84.0,0.0,0.5,6.0,360.0,2.0,N 
2011-01-25,21.0,30.4,25.9,82.0,20.2,0.7,6.0,360.0,4.0,N 
2011-01-26,22.0,29.4,24.5,91.0,3.3,0.5,6.0,135.0,3.0,N 
2011-01-27,23.0,29.8,25.3,84.0,5.5,0.3,8.0,360.0,3.0,N 
2011-01-28,23.0,30.0,26.4,76.0,0.0,0.2,4.0,180.0,3.0,N 
2011-01-29,23.0,28.4,23.0,93.0,15.3,0.1,8.0,360.0,3.0,N 
2011-01-30,24.0,29.8,25.6,88.0,2.5,0.3,8.0,360.0,4.0,N 
2011-01-31,23.0,29.6,25.6,88.0,4.0,0.4,6.0,0.0,4.0,N 
2011-01-02,23.0,31.0,27.4,76.0,0.0,0.3,5.0,360.0,3.0,N 
2011-02-02,23.0,30.6,26.0,85.0,41.6,0.2,6.0,360.0,3.0,N 
2011-03-02,23.0,29.2,25.2,88.0,0.0,0.2,4.0,180.0,2.0,N 
2011-04-02,23.0,30.2,26.0,88.0,3.0,0.1,4.0,360.0,3.0,N 
2011-05-02,23.0,30.0,26.1,82.0,0.0,0.4,4.0,180.0,3.0,N 
2011-06-02,23.0,30.8,25.9,87.0,37.4,0.5,6.0,360.0,4.0,N 
2011-07-02,22.0,30.0,25.5,90.0,70.7,0.2,8.0,180.0,4.0,N 
2011-08-02,22.0,30.0,25.6,88.0,0.0,0.4,5.0,360.0,3.0,N 
2011-09-02,25.0,30.6,26.2,82.0,1.0,0.5,8.0,360.0,4.0,N 
2011-10-02,22.0,31.4,26.5,80.0,2.3,0.6,8.0,360.0,3.0,S 
2011-11-02,22.0,31.4,26.6,78.0,2.3,0.6,5.0,180.0,2.0,N 
2011-12-02,24.0,30.0,26.1,78.0,2.0,0.4,5.0,180.0,3.0,S 
2011-02-13,23.0,29.4,25.7,88.0,12.0,0.3,5.0,360.0,2.0,N 
2011-02-14,22.0,30.0,24.8,90.0,1.5,0.5,5.0,360.0,3.0,N 
2011-02-15,23.0,30.2,25.6,88.0,0.0,0.6,5.0,180.0,2.0,W 
2011-02-16,22.0,30.6,26.3,87.0,9.4,0.5,5.0,360.0,3.0,N 
2011-02-17,23.0,30.2,25.7,87.0,0.5,0.5,5.0,180.0,3.0,S 
2011-02-18,23.0,30.8,26.3,84.0,13.8,0.6,5.0,360.0,3.0,N 
2011-02-19,24.0,30.0,24.9,82.0,0.0,0.6,6.0,180.0,2.0,N 
2011-02-20,21.0,30.4,25.1,85.0,58.5,0.3,5.0,360.0,4.0,N 
2011-02-21,24.0,30.0,25.7,78.0,2.0,0.3,13.0,360.0,3.0,N 
2011-02-22,22.0,31.0,24.6,91.0,41.3,0.6,10.0,180.0,4.0,N 
2011-02-23,22.0,26.8,23.6,95.0,34.3,0.0,8.0,360.0,3.0,N 
2011-02-24,23.0,30.4,26.0,84.0,0.0,0.5,5.0,360.0,3.0,N 
2011-02-25,22.0,30.2,25.1,90.0,18.0,0.2,8.0,360.0,5.0,N 
2011-02-26,22.0,30.4,27.0,76.0,0.0,0.4,5.0,360.0,3.0,N 
2011-02-27,22.0,32.8,26.5,84.0,0.0,0.8,5.0,360.0,3.0,N 
2011-02-28,23.0,31.0,25.1,85.0,4.2,0.6,6.0,360.0,3.0,N 
2011-01-03,23.0,31.0,26.0,91.0,0.0,0.4,5.0,180.0,2.0,N 
2011-02-03,23.0,30.8,25.6,89.0,0.0,0.3,4.0,360.0,3.0,N 
2011-03-03,24.0,23.0,23.9,96.0,0.0,0.0,8.0,180.0,2.0,N 
2011-04-03,23.0,29.2,26.0,84.0,0.0,0.0,5.0,180.0,3.0,S 
2011-05-03,23.0,30.0,26.1,86.0,0.0,0.4,4.0,360.0,3.0,N 
2011-06-03,24.0,30.6,26.3,84.0,0.0,0.6,4.0,180.0,3.0,N 
2011-07-03,22.0,28.0,24.7,88.0,0.0,0.0,5.0,360.0,2.0,S 
2011-08-03,22.0,30.4,25.5,86.0,0.0,0.5,5.0,360.0,2.0,N 
2011-09-03,22.0,30.8,26.6,81.0,2.7,0.7,4.0,360.0,3.0,N 
2011-10-03,23.0,30.6,25.5,87.0,23.0,0.5,5.0,360.0,3.0,N 
2011-11-03,23.0,30.2,25.4,90.0,6.8,0.4,4.0,360.0,3.0,S 
2011-12-03,22.0,29.4,25.7,86.0,5.0,0.2,5.0,180.0,2.0,S 
2011-03-13,23.0,29.6,25.9,83.0,0.0,0.2,3.0,180.0,3.0,N 
2011-03-14,24.0,30.8,25.1,83.0,0.0,0.2,4.0,180.0,2.0,N 
2011-03-15,22.0,30.2,25.2,93.0,6.3,0.2,5.0,360.0,4.0,N 
2011-03-16,23.0,30.2,24.5,90.0,0.0,0.6,5.0,180.0,3.0,S 
2011-03-17,24.0,29.8,25.3,88.0,4.6,0.2,5.0,360.0,2.0,N 
2011-03-18,23.0,29.8,25.8,86.0,1.2,0.2,6.0,180.0,2.0,N 
2011-03-19,23.0,36.0,26.5,84.0,4.6,0.3,4.0,180.0,3.0,S 
2011-03-20,23.0,35.0,25.1,92.0,0.0,0.1,5.0,180.0,3.0,N 
2011-03-21,24.0,30.0,25.5,89.0,12.5,0.2,5.0,360.0,2.0,N 
2011-03-22,23.0,29.6,25.3,90.0,0.0,0.1,5.0,360.0,3.0,N 
2011-03-23,24.0,30.2,25.5,86.0,2.4,0.3,6.0,180.0,2.0,N 
2011-03-24,23.0,30.0,25.6,90.0,17.0,0.3,4.0,180.0,2.0,N 
2011-03-25,22.0,29.2,25.2,90.0,75.0,0.2,8.0,180.0,3.0,N 
2011-03-26,23.0,30.0,25.7,86.0,0.0,0.3,4.0,360.0,2.0,N 
2011-03-27,23.0,31.8,24.2,94.0,17.3,0.0,10.0,360.0,3.0,N 
2011-03-28,23.0,30.2,25.6,84.0,2.0,0.1,6.0,360.0,3.0,N 
2011-03-29,24.0,30.2,26.4,83.0,0.0,0.0,4.0,180.0,2.0,SW
2011-03-30,23.0,31.6,26.2,81.0,0.0,0.4,9.0,360.0,3.0,N 
2011-03-31,23.0,33.0,27.5,82.0,0.0,0.5,9.0,360.0,3.0,N 
2011-01-04,24.0,31.6,26.2,85.0,0.3,0.1,5.0,360.0,2.0,N 
2011-02-04,23.0,30.4,26.6,85.0,0.0,0.7,5.0,360.0,2.0,S 
2011-03-04,26.0,31.0,27.5,78.0,0.0,0.9,5.0,180.0,3.0,S 
2011-04-04,21.0,33.2,26.7,88.0,46.6,0.3,4.0,180.0,2.0,N 
2011-05-04,21.0,30.0,24.7,91.0,0.0,0.1,4.0,180.0,2.0,N 
2011-06-04,23.0,31.6,26.5,84.0,0.0,0.9,5.0,225.0,3.0,SW
2011-07-04,23.0,26.4,24.1,91.0,6.9,0.0,7.0,180.0,3.0,N 
2011-08-04,23.0,30.0,25.4,86.0,16.4,0.1,8.0,180.0,3.0,N 
2011-09-04,23.0,31.0,25.9,88.0,0.0,0.5,5.0,360.0,3.0,SW
2011-10-04,23.0,30.2,27.9,78.0,0.2,0.6,4.0,180.0,2.0,N 
2011-11-04,23.0,30.0,26.4,82.0,2.0,0.2,4.0,180.0,3.0,N 
2011-12-04,23.0,30.2,25.7,88.0,1.0,0.1,4.0,180.0,2.0,N 
2011-04-13,23.0,30.6,26.6,85.0,0.8,0.4,4.0,360.0,3.0,N 
2011-04-14,23.0,30.6,26.1,86.0,0.1,0.5,4.0,180.0,2.0,N 
2011-04-15,23.0,29.8,25.9,87.0,0.0,0.1,5.0,360.0,2.0,N 
2011-04-16,23.0,30.6,25.5,87.0,49.9,0.2,9.0,180.0,3.0,N 
2011-04-17,23.0,27.6,24.3,95.0,86.7,0.1,4.0,180.0,2.0,N 
2011-04-18,23.0,29.8,26.3,82.0,0.0,0.7,4.0,180.0,2.0,N 
2011-04-19,24.0,30.6,25.4,87.0,2.9,0.5,4.0,360.0,3.0,N 
2011-04-20,23.0,29.4,25.6,88.0,2.4,0.2,4.0,360.0,2.0,N 
2011-04-21,24.0,30.2,26.3,84.0,4.3,0.6,4.0,180.0,3.0,SW
2011-04-22,24.0,31.0,25.8,88.0,1.0,0.2,4.0,180.0,2.0,N 
2011-04-23,23.0,29.6,26.1,89.0,6.4,0.3,4.0,180.0,2.0,N 
2011-04-24,23.0,29.6,25.8,89.0,8.2,0.0,34.0,180.0,4.0,N 
2011-04-25,23.0,30.0,26.2,90.0,20.0,0.6,4.0,180.0,2.0,N 
2011-04-26,23.0,30.0,25.6,91.0,2.4,0.3,4.0,180.0,2.0,N 
2011-04-27,23.0,29.2,24.5,94.0,27.1,0.0,8.0,180.0,3.0,N 
2011-04-28,24.0,29.8,25.9,86.0,0.6,0.2,4.0,180.0,2.0,N 
2011-04-29,23.0,28.2,25.1,90.0,9.5,0.2,6.0,360.0,3.0,N 
2011-04-30,24.0,29.6,25.6,89.0,7.4,0.5,5.0,180.0,2.0,N 
2011-01-05,24.0,30.2,26.1,90.0,0.3,0.5,4.0,360.0,2.0,N 
2011-02-05,23.0,30.0,24.7,96.0,85.2,0.2,4.0,360.0,3.0,N 
2011-03-05,40.0,30.2,26.2,87.0,0.0,0.2,4.0,180.0,2.0,S 
2011-04-05,23.0,29.8,26.9,86.0,0.2,0.0,5.0,360.0,2.0,N 
2011-05-05,24.0,29.6,25.7,86.0,0.0,0.1,4.0,360.0,2.0,N 
2011-06-05,23.0,30.4,26.3,84.0,0.0,0.3,4.0,360.0,3.0,N 
2011-07-05,23.0,30.2,25.9,87.0,0.0,0.3,4.0,180.0,2.0,N 
2011-08-05,24.0,29.2,25.1,92.0,0.3,0.4,4.0,360.0,2.0,S 
2011-09-05,23.0,29.4,25.3,93.0,0.0,0.4,6.0,360.0,3.0,N 
2011-10-05,23.0,29.4,25.5,90.0,1.9,0.3,5.0,360.0,3.0,N 
2011-11-05,23.0,28.2,25.0,91.0,1.0,0.1,4.0,360.0,2.0,N 
2011-12-05,23.0,30.2,26.1,90.0,0.1,0.6,4.0,180.0,3.0,S 
2011-05-13,24.0,30.0,25.2,92.0,0.0,0.6,4.0,180.0,2.0,N 
2011-05-14,21.0,30.0,23.7,96.0,46.6,0.0,9.0,360.0,3.0,N 
2011-05-15,23.0,30.0,25.4,82.0,0.0,0.6,4.0,180.0,3.0,S 
2011-05-16,24.0,30.2,27.0,83.0,0.0,0.7,4.0,360.0,3.0,S 
2011-05-17,24.0,30.0,25.3,88.0,0.0,0.1,6.0,360.0,4.0,N 
2011-05-18,23.0,29.6,25.1,92.0,0.7,0.2,5.0,360.0,3.0,N 
2011-05-19,24.0,29.6,25.3,92.0,60.0,0.4,5.0,360.0,2.0,N 
2011-05-20,23.0,30.0,26.1,88.0,2.0,0.2,4.0,360.0,2.0,N 
2011-05-21,24.0,29.8,25.8,88.0,0.0,0.6,6.0,180.0,3.0,S 
2011-05-22,23.0,29.6,26.0,88.0,1.2,0.4,5.0,180.0,2.0,S 
2011-05-23,23.0,29.2,25.5,90.0,13.2,0.2,4.0,180.0,2.0,S 
2011-05-24,23.0,28.6,25.0,94.0,12.6,0.3,4.0,360.0,2.0,N 
2011-05-25,23.0,29.0,24.5,92.0,0.0,0.5,9.0,360.0,4.0,N 
2011-05-26,23.0,29.6,24.9,90.0,78.3,0.6,6.0,180.0,3.0,W 
2011-05-27,23.0,29.6,24.9,94.0,8.9,0.4,5.0,180.0,2.0,N 
2011-05-28,23.0,28.0,24.5,94.0,41.0,0.1,4.0,180.0,2.0,N 
2011-05-29,23.0,29.8,25.4,84.0,0.0,0.7,5.0,180.0,3.0,N 
2011-05-30,23.0,29.8,25.4,89.0,0.0,0.7,5.0,180.0,3.0,N 
2011-05-31,23.0,27.6,24.2,97.0,44.6,0.6,4.0,180.0,2.0,S 
2011-01-06,23.0,28.8,24.9,92.0,12.0,0.2,10.0,180.0,4.0,S 
2011-02-06,23.0,27.8,25.1,92.0,55.0,0.2,8.0,180.0,4.0,S 
2011-03-06,23.0,29.0,24.9,94.0,58.0,0.5,4.0,360.0,2.0,N 
2011-04-06,23.0,29.6,25.2,92.0,6.0,0.3,3.0,180.0,2.0,S 
2011-05-06,24.0,30.2,26.5,88.0,0.0,0.4,5.0,180.0,3.0,S 
2011-06-06,24.0,29.4,25.7,90.0,0.0,0.2,5.0,90.0,3.0,S 
2011-07-06,24.0,29.0,25.4,94.0,15.2,0.6,5.0,180.0,4.0,S 
2011-08-06,23.0,29.2,25.2,91.0,12.0,0.2,5.0,360.0,3.0,N 
2011-09-06,24.0,28.4,24.7,94.0,53.6,0.3,4.0,360.0,2.0,N 
2011-10-06,23.0,26.4,24.3,95.0,34.6,0.0,5.0,360.0,3.0,S 
2011-11-06,24.0,28.6,25.2,91.0,13.2,0.0,5.0,180.0,3.0,N 
2011-12-06,22.0,25.2,23.3,91.0,184.0,0.0,6.0,90.0,4.0,W 
2011-06-13,22.0,25.2,23.2,90.0,19.5,0.0,8.0,360.0,3.0,N 
2011-06-14,22.0,27.6,22.6,96.0,0.0,0.0,7.0,360.0,3.0,N 
2011-06-15,22.0,26.0,23.3,97.0,38.0,0.0,8.0,90.0,4.0,N 
2011-06-16,22.0,25.2,23.6,94.0,128.6,0.0,6.0,90.0,3.0,SE
2011-06-17,23.0,26.2,23.6,92.0,17.8,0.0,5.0,180.0,2.0,S 
2011-06-18,24.0,25.2,23.7,96.0,0.0,0.0,10.0,180.0,6.0,N 
2011-06-19,22.0,26.0,24.6,90.0,22.4,0.0,3.0,360.0,2.0,N 
2011-06-20,23.0,27.2,24.0,90.0,94.0,0.0,5.0,180.0,3.0,N 
2011-06-21,23.0,27.3,24.5,92.0,0.0,0.5,4.0,135.0,3.0,N 
2011-06-22,23.0,28.4,25.3,87.0,0.0,0.0,8.0,180.0,5.0,N 
2011-06-23,23.0,28.0,25.5,84.0,1.6,0.0,5.0,90.0,3.0,W 
2011-06-24,23.0,30.0,25.3,90.0,0.0,0.0,3.0,180.0,2.0,N 
2011-06-25,23.0,29.0,23.4,94.0,15.0,0.5,4.0,360.0,2.0,N 
2011-06-26,22.0,28.0,25.0,87.0,0.0,0.0,4.0,360.0,2.0,S 
2011-06-27,22.0,27.0,24.1,94.0,2.9,0.1,10.0,180.0,5.0,S 
2011-06-28,23.0,28.2,25.1,82.0,43.2,0.2,5.0,180.0,3.0,N 
2011-06-29,23.0,28.0,24.8,88.0,0.5,0.1,5.0,180.0,3.0,S 
2011-06-30,23.0,29.8,24.5,90.0,0.0,0.6,5.0,90.0,3.0,S 
2011-01-07,22.0,28.6,25.5,84.0,38.6,2.5,7.0,180.0,4.0,S 
2011-02-07,21.0,27.2,24.1,92.0,2.0,1.3,6.0,180.0,4.0,N 
2011-03-07,22.0,28.0,23.4,90.0,1.8,0.6,8.0,360.0,3.0,N 
2011-04-07,23.0,26.2,23.6,91.0,16.1,3.0,9.0,180.0,5.0,SW
2011-05-07,23.0,30.4,24.0,91.0,1.5,4.8,5.0,360.0,2.0,N 
2011-06-07,23.0,27.0,25.9,91.0,3.5,4.2,3.0,180.0,2.0,NW
2011-07-07,23.0,28.2,24.8,92.0,6.0,2.7,4.0,45.0,2.0,N 
2011-08-07,24.0,28.8,25.7,84.0,0.0,5.6,4.0,135.0,2.0,S 
2011-09-07,22.0,27.2,24.6,91.0,1.1,2.6,5.0,135.0,3.0,W 
2011-10-07,22.0,28.2,24.5,88.0,0.0,3.7,3.0,180.0,2.0,SW
2011-11-07,22.0,28.0,28.1,88.0,0.0,2.1,4.0,360.0,2.0,SW
2011-12-07,23.0,28.6,24.7,88.0,0.8,2.8,4.0,180.0,2.0,W 
2011-07-13,23.0,30.2,24.9,88.0,10.0,0.2,4.0,360.0,2.0,S 
2011-07-14,24.0,28.0,24.8,92.0,22.0,1.5,5.0,180.0,3.0,SW
2011-07-15,23.0,27.6,25.2,88.0,0.0,2.9,4.0,180.0,2.0,S 
2011-07-16,23.0,28.4,24.7,89.0,15.6,2.0,5.0,360.0,3.0,W 
2011-07-17,23.0,27.4,25.1,89.0,1.1,5.4,4.0,360.0,3.0,N 
2011-07-18,23.0,27.0,24.0,91.0,46.6,1.8,8.0,180.0,3.0,S 
2011-07-19,22.0,27.0,23.4,99.0,42.0,2.0,4.0,360.0,2.0,N 
2011-07-20,22.0,27.8,24.2,90.0,46.3,5.0,4.0,135.0,2.0,S 
2011-07-21,23.0,26.6,23.0,100.0,55.7,4.6,6.0,360.0,3.0,SW
2011-07-22,23.0,26.2,24.1,91.0,4.1,3.4,34.0,360.0,5.0,SW
2011-07-23,22.0,26.8,24.3,92.0,0.0,6.2,5.0,360.0,4.0,SW
2011-07-24,21.0,28.4,24.5,90.0,0.8,6.9,5.0,180.0,3.0,S 
2011-07-25,21.0,30.8,24.7,84.0,0.5,1.3,5.0,360.0,4.0,N 
2011-07-26,20.0,28.2,23.9,85.0,0.0,4.5,4.0,135.0,2.0,NW
2011-07-27,21.0,28.8,24.3,81.0,0.0,4.3,5.0,180.0,3.0,S 
2011-07-28,22.0,28.0,25.0,82.0,0.0,3.4,5.0,180.0,4.0,N 
2011-07-29,23.0,28.6,24.2,91.0,11.0,2.5,5.0,180.0,3.0,S 
2011-07-30,23.0,28.4,24.8,90.0,1.8,0.0,4.0,180.0,2.0,N 
2011-07-31,23.0,27.8,24.9,89.0,0.4,0.0,5.0,90.0,2.0,S 
2011-01-08,23.0,27.2,24.6,86.0,0.4,0.2,5.0,180.0,3.0,N 
2011-02-08,22.0,29.0,24.8,86.0,0.6,0.5,8.0,360.0,3.0,N 
2011-03-08,23.0,28.2,24.7,82.0,1.5,0.6,8.0,180.0,5.0,SW
2011-04-08,22.0,28.6,25.3,87.0,0.0,0.6,5.0,360.0,4.0,N 
2011-05-08,21.0,28.6,24.0,88.0,0.3,0.5,9.0,180.0,3.0,NW
2011-06-08,21.0,28.6,23.9,85.0,7.3,0.7,5.0,45.0,3.0,N 
2011-07-08,22.0,28.2,24.4,92.0,6.5,0.2,4.0,135.0,2.0,S 
2011-08-08,22.0,28.0,24.6,92.0,1.8,0.3,5.0,135.0,2.0,W 
2011-09-08,22.0,27.2,23.7,90.0,22.8,0.1,6.0,180.0,3.0,SW
2011-10-08,23.0,30.4,24.3,94.0,1.0,0.3,5.0,360.0,2.0,SW
2011-11-08,22.0,30.0,24.0,88.0,4.5,0.2,4.0,180.0,2.0,W 
2011-12-08,22.0,28.2,24.7,86.0,18.0,0.3,5.0,360.0,2.0,S 
2011-08-13,22.0,28.8,24.5,88.0,0.0,0.6,4.0,180.0,3.0,SW
2011-08-14,24.0,29.6,24.8,89.0,0.0,0.0,8.0,180.0,3.0,S 
2011-08-15,23.0,30.0,24.9,92.0,0.0,0.2,8.0,360.0,5.0,W 
2011-08-16,23.0,28.6,24.6,86.0,0.5,0.0,8.0,360.0,5.0,N 
2011-08-17,23.0,26.2,25.0,93.0,0.0,0.0,8.0,180.0,4.0,S 
2011-08-18,21.0,27.0,23.5,90.0,19.9,0.0,4.0,360.0,2.0,N 
2011-08-19,23.0,28.0,24.2,83.0,18.9,0.2,8.0,135.0,4.0,S 
2011-08-20,23.0,27.4,23.7,85.0,0.3,0.2,8.0,360.0,6.0,SW
2011-08-21,22.0,27.0,24.6,94.0,1.0,0.2,8.0,360.0,6.0,SW
2011-08-22,22.0,29.6,23.0,84.0,5.8,0.0,8.0,360.0,4.0,SW
2011-08-23,22.0,28.0,24.4,90.0,6.1,0.0,8.0,180.0,4.0,S 
2011-08-24,21.0,30.2,23.6,87.0,1.2,0.1,7.0,360.0,3.0,N 
2011-08-25,22.0,27.2,24.0,89.0,8.0,0.1,5.0,135.0,4.0,NW
2011-08-26,21.0,27.8,24.3,92.0,0.0,0.1,4.0,180.0,3.0,S 
2011-08-27,22.0,27.6,23.4,92.0,0.5,0.5,3.0,180.0,1.0,N 
2011-08-28,23.0,27.6,24.3,94.0,6.1,0.2,4.0,180.0,2.0,S 
